#options: 640x360 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=11 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1022 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:967 out:969 type:b dur:2 cpbdur:2 q:29.56 aq:27.82 tex:354 mv:206 misc:304 imb:0 pmb:49 smb:871 d:- ref:0 ;
in:969 out:970 type:b dur:2 cpbdur:2 q:29.54 aq:26.00 tex:21 mv:102 misc:333 imb:0 pmb:60 smb:860 d:- ref:0 ;
in:974 out:971 type:P dur:2 cpbdur:2 q:29.49 aq:25.28 tex:79500 mv:5472 misc:580 imb:235 pmb:546 smb:139 d:- ref:0 ;
in:972 out:972 type:B dur:2 cpbdur:2 q:29.51 aq:26.05 tex:657 mv:1185 misc:710 imb:1 pmb:175 smb:744 d:- ref:0 ;
in:971 out:973 type:b dur:2 cpbdur:2 q:29.52 aq:26.00 tex:2 mv:20 misc:138 imb:0 pmb:2 smb:918 d:- ref:0 ;
in:973 out:974 type:b dur:2 cpbdur:2 q:29.50 aq:29.95 tex:1897 mv:1817 misc:726 imb:4 pmb:202 smb:714 d:- ref:0 ;
in:978 out:975 type:P dur:2 cpbdur:2 q:29.42 aq:25.68 tex:109274 mv:7626 misc:348 imb:348 pmb:522 smb:50 d:- ref:0 ;
in:976 out:976 type:B dur:2 cpbdur:2 q:29.45 aq:29.49 tex:7943 mv:4006 misc:915 imb:14 pmb:378 smb:528 d:- ref:0 ;
in:975 out:977 type:b dur:2 cpbdur:2 q:29.47 aq:31.68 tex:2220 mv:2214 misc:726 imb:4 pmb:222 smb:694 d:- ref:0 ;
in:977 out:978 type:b dur:2 cpbdur:2 q:29.44 aq:30.28 tex:4204 mv:2656 misc:788 imb:7 pmb:259 smb:654 d:- ref:0 ;
in:982 out:979 type:P dur:2 cpbdur:2 q:29.40 aq:24.78 tex:138935 mv:8371 misc:374 imb:362 pmb:496 smb:62 d:- ref:0 ;
in:980 out:980 type:B dur:2 cpbdur:2 q:29.41 aq:29.24 tex:6107 mv:3201 misc:876 imb:9 pmb:319 smb:592 d:- ref:0 ;
in:979 out:981 type:b dur:2 cpbdur:2 q:29.42 aq:32.14 tex:4652 mv:2383 misc:717 imb:11 pmb:266 smb:643 d:- ref:0 ;
in:981 out:982 type:b dur:2 cpbdur:2 q:29.40 aq:32.34 tex:1054 mv:1478 misc:652 imb:3 pmb:152 smb:765 d:- ref:0 ;
in:986 out:983 type:P dur:2 cpbdur:2 q:29.41 aq:24.25 tex:82367 mv:6863 misc:466 imb:151 pmb:708 smb:61 d:- ref:0 ;
in:984 out:984 type:B dur:2 cpbdur:2 q:29.40 aq:23.40 tex:252 mv:262 misc:566 imb:2 pmb:120 smb:798 d:- ref:0 ;
in:983 out:985 type:b dur:2 cpbdur:2 q:29.40 aq:30.01 tex:479 mv:717 misc:580 imb:1 pmb:139 smb:780 d:- ref:0 ;
in:985 out:986 type:b dur:2 cpbdur:2 q:29.40 aq:24.59 tex:24 mv:4 misc:132 imb:0 pmb:1 smb:919 d:- ref:0 ;
in:988 out:987 type:P dur:2 cpbdur:2 q:29.40 aq:24.74 tex:48895 mv:3969 misc:616 imb:49 pmb:419 smb:452 d:- ref:0 ;
in:987 out:988 type:b dur:2 cpbdur:2 q:29.40 aq:27.00 tex:12 mv:175 misc:397 imb:0 pmb:80 smb:840 d:- ref:0 ;
in:990 out:989 type:P dur:2 cpbdur:2 q:29.37 aq:25.48 tex:49847 mv:3867 misc:526 imb:36 pmb:389 smb:495 d:- ref:0 ;
in:989 out:990 type:b dur:2 cpbdur:2 q:29.39 aq:32.20 tex:133 mv:78 misc:349 imb:0 pmb:51 smb:869 d:- ref:0 ;
in:991 out:991 type:P dur:2 cpbdur:2 q:29.41 aq:23.56 tex:2740 mv:206 misc:502 imb:5 pmb:73 smb:842 d:- ref:0 ;
in:993 out:992 type:P dur:2 cpbdur:2 q:29.38 aq:23.72 tex:80857 mv:5057 misc:398 imb:91 pmb:388 smb:441 d:- ref:0 ;
in:992 out:993 type:b dur:2 cpbdur:2 q:29.39 aq:30.95 tex:135 mv:142 misc:363 imb:0 pmb:69 smb:851 d:- ref:0 ;
in:994 out:994 type:P dur:2 cpbdur:2 q:29.40 aq:23.98 tex:3126 mv:296 misc:586 imb:5 pmb:107 smb:808 d:- ref:0 ;
in:995 out:995 type:P dur:2 cpbdur:2 q:29.36 aq:24.01 tex:4603 mv:564 misc:409 imb:4 pmb:88 smb:828 d:- ref:0 ;
in:996 out:996 type:P dur:2 cpbdur:2 q:29.33 aq:23.37 tex:7526 mv:629 misc:829 imb:21 pmb:206 smb:693 d:- ref:0 ;
in:997 out:997 type:P dur:2 cpbdur:2 q:29.30 aq:23.07 tex:62285 mv:4237 misc:486 imb:65 pmb:390 smb:465 d:- ref:0 ;
in:998 out:998 type:P dur:2 cpbdur:2 q:29.33 aq:23.07 tex:3386 mv:332 misc:554 imb:8 pmb:96 smb:816 d:- ref:0 ;
in:999 out:999 type:P dur:2 cpbdur:2 q:29.30 aq:22.45 tex:4737 mv:603 misc:484 imb:4 pmb:91 smb:825 d:- ref:0 ;
in:1000 out:1000 type:P dur:2 cpbdur:2 q:29.29 aq:23.06 tex:74286 mv:4209 misc:353 imb:57 pmb:378 smb:485 d:- ref:0 ;
in:1001 out:1001 type:P dur:2 cpbdur:2 q:29.30 aq:22.96 tex:3675 mv:286 misc:575 imb:5 pmb:104 smb:811 d:- ref:0 ;
in:1002 out:1002 type:P dur:2 cpbdur:2 q:29.27 aq:23.58 tex:2280 mv:244 misc:444 imb:3 pmb:68 smb:849 d:- ref:0 ;
in:1003 out:1003 type:P dur:2 cpbdur:2 q:29.26 aq:25.69 tex:6068 mv:645 misc:503 imb:2 pmb:113 smb:805 d:- ref:0 ;
in:1004 out:1004 type:P dur:2 cpbdur:2 q:29.23 aq:24.42 tex:3278 mv:281 misc:513 imb:4 pmb:92 smb:824 d:- ref:0 ;
in:1008 out:1005 type:P dur:2 cpbdur:2 q:29.20 aq:26.77 tex:98065 mv:6876 misc:387 imb:278 pmb:585 smb:57 d:- ref:0 ;
in:1006 out:1006 type:B dur:2 cpbdur:2 q:29.21 aq:28.83 tex:13048 mv:3932 misc:996 imb:8 pmb:442 smb:470 d:- ref:0 ;
in:1005 out:1007 type:b dur:2 cpbdur:2 q:29.22 aq:30.22 tex:1696 mv:1562 misc:646 imb:3 pmb:160 smb:757 d:- ref:0 ;
in:1007 out:1008 type:b dur:2 cpbdur:2 q:29.20 aq:30.96 tex:1454 mv:2327 misc:803 imb:3 pmb:223 smb:694 d:- ref:0 ;
in:1012 out:1009 type:P dur:2 cpbdur:2 q:29.15 aq:25.07 tex:208619 mv:7875 misc:290 imb:476 pmb:412 smb:32 d:- ref:0 ;
in:1010 out:1010 type:B dur:2 cpbdur:2 q:29.17 aq:28.74 tex:87322 mv:8926 misc:768 imb:104 pmb:585 smb:231 d:- ref:0 ;
in:1009 out:1011 type:b dur:2 cpbdur:2 q:29.19 aq:31.04 tex:2372 mv:2160 misc:748 imb:1 pmb:227 smb:692 d:- ref:0 ;
in:1011 out:1012 type:b dur:2 cpbdur:2 q:29.16 aq:31.53 tex:2397 mv:2002 misc:713 imb:5 pmb:233 smb:682 d:- ref:0 ;
in:1014 out:1013 type:P dur:2 cpbdur:2 q:29.18 aq:23.17 tex:21886 mv:2378 misc:640 imb:62 pmb:389 smb:469 d:- ref:0 ;
in:1013 out:1014 type:b dur:2 cpbdur:2 q:29.17 aq:28.77 tex:293 mv:498 misc:473 imb:1 pmb:82 smb:837 d:- ref:0 ;
in:1016 out:1015 type:P dur:2 cpbdur:2 q:29.13 aq:26.00 tex:104787 mv:6173 misc:528 imb:92 pmb:528 smb:300 d:- ref:0 ;
in:1015 out:1016 type:b dur:2 cpbdur:2 q:29.15 aq:30.97 tex:241 mv:73 misc:246 imb:0 pmb:36 smb:884 d:- ref:0 ;
in:1017 out:1017 type:P dur:2 cpbdur:2 q:29.16 aq:25.07 tex:3710 mv:339 misc:639 imb:9 pmb:118 smb:793 d:- ref:0 ;
in:1018 out:1018 type:P dur:2 cpbdur:2 q:29.15 aq:26.34 tex:86599 mv:5393 misc:440 imb:60 pmb:532 smb:328 d:- ref:0 ;
in:1021 out:1019 type:P dur:2 cpbdur:2 q:29.15 aq:25.58 tex:115673 mv:6402 misc:597 imb:96 pmb:679 smb:145 d:- ref:0 ;
in:1019 out:1020 type:B dur:2 cpbdur:2 q:29.15 aq:29.28 tex:116 mv:163 misc:313 imb:1 pmb:50 smb:869 d:- ref:0 ;
in:1020 out:1021 type:b dur:2 cpbdur:2 q:29.15 aq:22.95 tex:183 mv:128 misc:321 imb:0 pmb:59 smb:861 d:- ref:0 ;
in:1022 out:1022 type:P dur:2 cpbdur:2 q:29.34 aq:25.49 tex:4334 mv:348 misc:694 imb:3 pmb:139 smb:778 d:- ref:0 ;
in:1025 out:1023 type:P dur:2 cpbdur:2 q:29.31 aq:26.59 tex:129318 mv:7033 misc:473 imb:148 pmb:520 smb:252 d:- ref:0 ;
in:1023 out:1024 type:B dur:2 cpbdur:2 q:29.33 aq:32.10 tex:8711 mv:1371 misc:382 imb:7 pmb:114 smb:799 d:- ref:0 ;
in:1024 out:1025 type:b dur:2 cpbdur:2 q:29.32 aq:32.72 tex:3249 mv:490 misc:389 imb:2 pmb:95 smb:823 d:- ref:0 ;
in:1026 out:1026 type:P dur:2 cpbdur:2 q:29.42 aq:27.80 tex:4055 mv:294 misc:571 imb:3 pmb:114 smb:803 d:- ref:0 ;
in:1028 out:1027 type:P dur:2 cpbdur:2 q:29.40 aq:27.36 tex:103395 mv:6341 misc:504 imb:101 pmb:549 smb:270 d:- ref:0 ;
in:1027 out:1028 type:b dur:2 cpbdur:2 q:29.41 aq:29.00 tex:22 mv:89 misc:273 imb:0 pmb:40 smb:880 d:- ref:0 ;
in:1029 out:1029 type:P dur:2 cpbdur:2 q:29.44 aq:25.90 tex:2719 mv:229 misc:532 imb:3 pmb:92 smb:825 d:- ref:0 ;
in:1030 out:1030 type:P dur:2 cpbdur:2 q:29.48 aq:25.99 tex:15275 mv:981 misc:440 imb:26 pmb:100 smb:794 d:- ref:0 ;
in:1033 out:1031 type:P dur:2 cpbdur:2 q:29.45 aq:29.65 tex:74446 mv:6123 misc:487 imb:105 pmb:532 smb:283 d:- ref:0 ;
in:1031 out:1032 type:B dur:2 cpbdur:2 q:29.47 aq:29.77 tex:117 mv:94 misc:293 imb:0 pmb:43 smb:877 d:- ref:0 ;
in:1032 out:1033 type:b dur:2 cpbdur:2 q:29.46 aq:33.05 tex:3269 mv:707 misc:392 imb:2 pmb:104 smb:814 d:- ref:0 ;
in:1034 out:1034 type:P dur:2 cpbdur:2 q:29.44 aq:32.14 tex:354 mv:55 misc:287 imb:1 pmb:18 smb:901 d:- ref:0 ;
in:1035 out:1035 type:I dur:2 cpbdur:2 q:26.43 aq:18.76 tex:268267 mv:30622 misc:399 imb:920 pmb:0 smb:0 d:- ref:;
in:1039 out:1036 type:P dur:2 cpbdur:2 q:29.56 aq:22.22 tex:20028 mv:1347 misc:625 imb:19 pmb:177 smb:724 d:- ref:0 ;
in:1037 out:1037 type:B dur:2 cpbdur:2 q:29.56 aq:28.00 tex:12 mv:67 misc:281 imb:0 pmb:53 smb:867 d:- ref:0 ;
in:1036 out:1038 type:b dur:2 cpbdur:2 q:29.56 aq:30.00 tex:0 mv:3 misc:125 imb:0 pmb:1 smb:919 d:- ref:0 ;
in:1038 out:1039 type:b dur:2 cpbdur:2 q:29.56 aq:30.00 tex:9 mv:54 misc:265 imb:0 pmb:47 smb:873 d:- ref:0 ;
in:1043 out:1040 type:P dur:2 cpbdur:2 q:29.47 aq:24.13 tex:17262 mv:1251 misc:455 imb:17 pmb:135 smb:768 d:- ref:0 ;
in:1041 out:1041 type:B dur:2 cpbdur:2 q:29.51 aq:28.34 tex:102 mv:94 misc:308 imb:0 pmb:48 smb:872 d:- ref:0 ;
in:1040 out:1042 type:b dur:2 cpbdur:2 q:29.54 aq:30.00 tex:0 mv:0 misc:120 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1042 out:1043 type:b dur:2 cpbdur:2 q:29.49 aq:25.29 tex:72 mv:89 misc:295 imb:0 pmb:47 smb:873 d:- ref:0 ;
in:1045 out:1044 type:P dur:2 cpbdur:2 q:29.37 aq:21.98 tex:24717 mv:1549 misc:694 imb:30 pmb:211 smb:679 d:- ref:0 ;
in:1044 out:1045 type:b dur:2 cpbdur:2 q:29.42 aq:30.00 tex:8 mv:77 misc:275 imb:0 pmb:47 smb:873 d:- ref:0 ;
in:1049 out:1046 type:P dur:2 cpbdur:2 q:29.39 aq:22.08 tex:33913 mv:1522 misc:453 imb:84 pmb:99 smb:737 d:- ref:0 ;
in:1047 out:1047 type:B dur:2 cpbdur:2 q:29.38 aq:30.02 tex:71 mv:89 misc:312 imb:0 pmb:52 smb:868 d:- ref:0 ;
in:1046 out:1048 type:b dur:2 cpbdur:2 q:29.38 aq:30.00 tex:0 mv:0 misc:120 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1048 out:1049 type:b dur:2 cpbdur:2 q:29.39 aq:29.95 tex:164 mv:85 misc:295 imb:0 pmb:53 smb:867 d:- ref:0 ;
in:1053 out:1050 type:P dur:2 cpbdur:2 q:29.29 aq:23.94 tex:32001 mv:1437 misc:378 imb:85 pmb:86 smb:749 d:- ref:0 ;
in:1051 out:1051 type:B dur:2 cpbdur:2 q:29.34 aq:29.92 tex:15593 mv:1176 misc:335 imb:18 pmb:90 smb:812 d:- ref:0 ;
in:1050 out:1052 type:b dur:2 cpbdur:2 q:29.37 aq:30.00 tex:11 mv:60 misc:241 imb:0 pmb:38 smb:882 d:- ref:0 ;
in:1052 out:1053 type:b dur:2 cpbdur:2 q:29.31 aq:32.00 tex:77 mv:76 misc:255 imb:0 pmb:33 smb:887 d:- ref:0 ;
in:1057 out:1054 type:P dur:2 cpbdur:2 q:29.19 aq:22.74 tex:19797 mv:1084 misc:599 imb:44 pmb:120 smb:756 d:- ref:0 ;
in:1055 out:1055 type:B dur:2 cpbdur:2 q:29.24 aq:30.68 tex:112 mv:81 misc:255 imb:0 pmb:38 smb:882 d:- ref:0 ;
in:1054 out:1056 type:b dur:2 cpbdur:2 q:29.26 aq:30.00 tex:0 mv:0 misc:120 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1056 out:1057 type:b dur:2 cpbdur:2 q:29.21 aq:30.00 tex:44 mv:85 misc:247 imb:1 pmb:36 smb:883 d:- ref:0 ;
in:1061 out:1058 type:P dur:2 cpbdur:2 q:29.09 aq:27.37 tex:23137 mv:1244 misc:411 imb:45 pmb:95 smb:780 d:- ref:0 ;
in:1059 out:1059 type:B dur:2 cpbdur:2 q:29.14 aq:30.40 tex:3790 mv:144 misc:330 imb:0 pmb:74 smb:846 d:- ref:0 ;
in:1058 out:1060 type:b dur:2 cpbdur:2 q:29.16 aq:33.58 tex:120 mv:62 misc:226 imb:0 pmb:26 smb:894 d:- ref:0 ;
in:1060 out:1061 type:b dur:2 cpbdur:2 q:29.12 aq:30.00 tex:0 mv:0 misc:120 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1065 out:1062 type:P dur:2 cpbdur:2 q:29.00 aq:25.74 tex:42780 mv:1451 misc:369 imb:89 pmb:97 smb:734 d:- ref:0 ;
in:1063 out:1063 type:B dur:2 cpbdur:2 q:29.04 aq:29.62 tex:28061 mv:2173 misc:390 imb:41 pmb:137 smb:742 d:- ref:0 ;
in:1062 out:1064 type:b dur:2 cpbdur:2 q:29.07 aq:32.77 tex:1619 mv:158 misc:327 imb:0 pmb:59 smb:861 d:- ref:0 ;
in:1064 out:1065 type:b dur:2 cpbdur:2 q:29.02 aq:33.39 tex:149 mv:68 misc:303 imb:0 pmb:51 smb:869 d:- ref:0 ;
in:1067 out:1066 type:P dur:2 cpbdur:2 q:28.90 aq:26.14 tex:27903 mv:1484 misc:373 imb:29 pmb:107 smb:784 d:- ref:0 ;
in:1066 out:1067 type:b dur:2 cpbdur:2 q:28.95 aq:32.42 tex:42 mv:104 misc:310 imb:0 pmb:54 smb:866 d:- ref:0 ;
in:1071 out:1068 type:P dur:2 cpbdur:2 q:28.85 aq:24.55 tex:34730 mv:1503 misc:447 imb:23 pmb:142 smb:755 d:- ref:0 ;
in:1069 out:1069 type:B dur:2 cpbdur:2 q:28.88 aq:25.09 tex:77 mv:102 misc:357 imb:0 pmb:61 smb:859 d:- ref:0 ;
in:1068 out:1070 type:b dur:2 cpbdur:2 q:28.89 aq:27.61 tex:102 mv:86 misc:308 imb:0 pmb:57 smb:863 d:- ref:0 ;
in:1070 out:1071 type:b dur:2 cpbdur:2 q:28.87 aq:30.00 tex:0 mv:0 misc:120 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1075 out:1072 type:P dur:2 cpbdur:2 q:28.77 aq:28.24 tex:79 mv:29 misc:196 imb:0 pmb:8 smb:912 d:- ref:0 ;
in:1073 out:1073 type:B dur:2 cpbdur:2 q:28.81 aq:28.00 tex:0 mv:0 misc:136 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1072 out:1074 type:b dur:2 cpbdur:2 q:28.83 aq:30.00 tex:0 mv:0 misc:120 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1074 out:1075 type:b dur:2 cpbdur:2 q:28.79 aq:30.00 tex:0 mv:0 misc:120 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1078 out:1076 type:P dur:2 cpbdur:2 q:28.66 aq:22.62 tex:34 mv:4 misc:162 imb:0 pmb:2 smb:918 d:- ref:0 ;
in:1076 out:1077 type:B dur:2 cpbdur:2 q:28.73 aq:30.00 tex:0 mv:0 misc:136 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1077 out:1078 type:b dur:2 cpbdur:2 q:28.70 aq:22.62 tex:24 mv:5 misc:131 imb:0 pmb:1 smb:919 d:- ref:0 ;
in:1079 out:1079 type:I dur:2 cpbdur:2 q:26.13 aq:22.46 tex:140952 mv:26264 misc:400 imb:920 pmb:0 smb:0 d:- ref:;
in:1080 out:1080 type:P dur:2 cpbdur:2 q:28.66 aq:22.41 tex:3145 mv:1063 misc:576 imb:41 pmb:115 smb:764 d:- ref:0 ;
in:1083 out:1081 type:P dur:2 cpbdur:2 q:28.62 aq:24.66 tex:148853 mv:8787 misc:176 imb:718 pmb:200 smb:2 d:- ref:0 ;
in:1081 out:1082 type:B dur:2 cpbdur:2 q:28.65 aq:27.70 tex:1515 mv:760 misc:453 imb:5 pmb:83 smb:832 d:- ref:0 ;
in:1082 out:1083 type:b dur:2 cpbdur:2 q:28.63 aq:28.14 tex:79537 mv:12955 misc:492 imb:275 pmb:535 smb:110 d:- ref:0 ;
in:1084 out:1084 type:P dur:2 cpbdur:2 q:28.64 aq:25.05 tex:4751 mv:2090 misc:823 imb:27 pmb:230 smb:663 d:- ref:0 ;
in:1086 out:1085 type:P dur:2 cpbdur:2 q:28.61 aq:27.05 tex:92925 mv:8710 misc:341 imb:547 pmb:299 smb:74 d:- ref:0 ;
in:1085 out:1086 type:b dur:2 cpbdur:2 q:28.62 aq:28.22 tex:2787 mv:1487 misc:654 imb:7 pmb:186 smb:727 d:- ref:0 ;
in:1088 out:1087 type:P dur:2 cpbdur:2 q:28.59 aq:25.05 tex:100410 mv:10004 misc:354 imb:458 pmb:416 smb:46 d:- ref:0 ;
in:1087 out:1088 type:b dur:2 cpbdur:2 q:28.60 aq:27.23 tex:1982 mv:1110 misc:588 imb:15 pmb:114 smb:791 d:- ref:0 ;
in:1091 out:1089 type:P dur:2 cpbdur:2 q:28.58 aq:23.62 tex:115404 mv:8997 misc:247 imb:652 pmb:245 smb:23 d:- ref:0 ;
in:1089 out:1090 type:B dur:2 cpbdur:2 q:28.59 aq:27.61 tex:2059 mv:1219 misc:594 imb:8 pmb:143 smb:769 d:- ref:0 ;
in:1090 out:1091 type:b dur:2 cpbdur:2 q:28.58 aq:27.53 tex:57631 mv:12189 misc:596 imb:237 pmb:551 smb:132 d:- ref:0 ;
in:1092 out:1092 type:P dur:2 cpbdur:2 q:28.66 aq:22.08 tex:4279 mv:1357 misc:620 imb:42 pmb:153 smb:725 d:- ref:0 ;
in:1094 out:1093 type:P dur:2 cpbdur:2 q:28.63 aq:24.77 tex:65068 mv:9440 misc:268 imb:497 pmb:409 smb:14 d:- ref:0 ;
in:1093 out:1094 type:b dur:2 cpbdur:2 q:28.65 aq:26.40 tex:1396 mv:908 misc:440 imb:2 pmb:102 smb:816 d:- ref:0 ;
in:1095 out:1095 type:P dur:2 cpbdur:2 q:28.71 aq:24.40 tex:75233 mv:9454 misc:449 imb:409 pmb:430 smb:81 d:- ref:0 ;
in:1097 out:1096 type:P dur:2 cpbdur:2 q:28.77 aq:23.81 tex:89832 mv:9486 misc:250 imb:591 pmb:316 smb:13 d:- ref:0 ;
in:1096 out:1097 type:b dur:2 cpbdur:2 q:28.74 aq:25.02 tex:1114 mv:1056 misc:534 imb:6 pmb:113 smb:801 d:- ref:0 ;
in:1098 out:1098 type:P dur:2 cpbdur:2 q:28.84 aq:24.04 tex:2624 mv:1418 misc:678 imb:26 pmb:153 smb:741 d:- ref:0 ;
in:1100 out:1099 type:P dur:2 cpbdur:2 q:28.81 aq:26.62 tex:74752 mv:8574 misc:466 imb:495 pmb:327 smb:98 d:- ref:0 ;
in:1099 out:1100 type:b dur:2 cpbdur:2 q:28.83 aq:26.31 tex:4317 mv:2111 misc:852 imb:30 pmb:251 smb:639 d:- ref:0 ;
in:1101 out:1101 type:i dur:2 cpbdur:2 q:25.89 aq:21.39 tex:104751 mv:24790 misc:123 imb:920 pmb:0 smb:0 d:- ref:;
in:1104 out:1102 type:P dur:2 cpbdur:2 q:28.97 aq:25.45 tex:80366 mv:8221 misc:533 imb:438 pmb:359 smb:123 d:- ref:0 ;
in:1102 out:1103 type:B dur:2 cpbdur:2 q:28.97 aq:22.52 tex:1491 mv:1567 misc:718 imb:15 pmb:151 smb:754 d:- ref:0 ;
in:1103 out:1104 type:b dur:2 cpbdur:2 q:28.97 aq:25.75 tex:4357 mv:2078 misc:797 imb:36 pmb:218 smb:666 d:- ref:0 ;
in:1105 out:1105 type:P dur:2 cpbdur:2 q:28.97 aq:24.83 tex:76716 mv:8749 misc:607 imb:320 pmb:430 smb:170 d:- ref:0 ;
in:1108 out:1106 type:P dur:2 cpbdur:2 q:29.03 aq:25.63 tex:58340 mv:9132 misc:416 imb:375 pmb:458 smb:87 d:- ref:0 ;
in:1106 out:1107 type:B dur:2 cpbdur:2 q:28.99 aq:24.24 tex:1993 mv:1681 misc:742 imb:16 pmb:184 smb:720 d:- ref:0 ;
in:1107 out:1108 type:b dur:2 cpbdur:2 q:29.01 aq:27.58 tex:4107 mv:2290 misc:811 imb:29 pmb:235 smb:656 d:- ref:0 ;
in:1109 out:1109 type:P dur:2 cpbdur:2 q:29.00 aq:23.87 tex:77087 mv:7841 misc:480 imb:428 pmb:334 smb:158 d:- ref:0 ;
in:1111 out:1110 type:P dur:2 cpbdur:2 q:29.04 aq:23.02 tex:69306 mv:8760 misc:462 imb:411 pmb:444 smb:65 d:- ref:0 ;
in:1110 out:1111 type:b dur:2 cpbdur:2 q:29.02 aq:26.48 tex:1622 mv:1414 misc:700 imb:13 pmb:164 smb:743 d:- ref:0 ;
in:1115 out:1112 type:P dur:2 cpbdur:2 q:29.06 aq:23.56 tex:86285 mv:7369 misc:490 imb:576 pmb:222 smb:122 d:- ref:0 ;
in:1113 out:1113 type:B dur:2 cpbdur:2 q:29.05 aq:25.12 tex:51328 mv:8207 misc:785 imb:124 pmb:465 smb:331 d:- ref:0 ;
in:1112 out:1114 type:b dur:2 cpbdur:2 q:29.04 aq:26.50 tex:1624 mv:1619 misc:733 imb:13 pmb:191 smb:716 d:- ref:0 ;
in:1114 out:1115 type:b dur:2 cpbdur:2 q:29.06 aq:26.53 tex:2249 mv:2179 misc:788 imb:21 pmb:220 smb:679 d:- ref:0 ;
in:1117 out:1116 type:P dur:2 cpbdur:2 q:29.05 aq:25.82 tex:74876 mv:7035 misc:625 imb:413 pmb:321 smb:186 d:- ref:0 ;
in:1116 out:1117 type:b dur:2 cpbdur:2 q:29.06 aq:24.99 tex:3270 mv:2565 misc:885 imb:58 pmb:238 smb:624 d:- ref:0 ;
in:1118 out:1118 type:I dur:2 cpbdur:2 q:26.02 aq:21.20 tex:129031 mv:25582 misc:395 imb:920 pmb:0 smb:0 d:- ref:;
in:1119 out:1119 type:P dur:2 cpbdur:2 q:29.13 aq:20.27 tex:2570 mv:1949 misc:761 imb:31 pmb:203 smb:686 d:- ref:0 ;
in:1123 out:1120 type:P dur:2 cpbdur:2 q:29.15 aq:26.52 tex:123828 mv:8985 misc:291 imb:567 pmb:305 smb:48 d:- ref:0 ;
in:1121 out:1121 type:B dur:2 cpbdur:2 q:29.14 aq:29.05 tex:50843 mv:10734 misc:671 imb:119 pmb:585 smb:216 d:- ref:0 ;
in:1120 out:1122 type:b dur:2 cpbdur:2 q:29.14 aq:22.25 tex:1384 mv:1145 misc:567 imb:8 pmb:128 smb:784 d:- ref:0 ;
in:1122 out:1123 type:b dur:2 cpbdur:2 q:29.15 aq:27.28 tex:2591 mv:1141 misc:572 imb:17 pmb:119 smb:784 d:- ref:0 ;
in:1126 out:1124 type:P dur:2 cpbdur:2 q:29.24 aq:24.70 tex:111698 mv:9145 misc:333 imb:561 pmb:313 smb:46 d:- ref:0 ;
in:1124 out:1125 type:B dur:2 cpbdur:2 q:29.18 aq:25.68 tex:2672 mv:1666 misc:742 imb:18 pmb:189 smb:713 d:- ref:0 ;
in:1125 out:1126 type:b dur:2 cpbdur:2 q:29.21 aq:28.83 tex:60049 mv:12011 misc:604 imb:153 pmb:581 smb:186 d:- ref:0 ;
in:1129 out:1127 type:P dur:2 cpbdur:2 q:29.27 aq:25.86 tex:69317 mv:9227 misc:408 imb:448 pmb:412 smb:60 d:- ref:0 ;
in:1127 out:1128 type:B dur:2 cpbdur:2 q:29.25 aq:23.81 tex:2384 mv:1503 misc:769 imb:19 pmb:184 smb:717 d:- ref:0 ;
in:1128 out:1129 type:b dur:2 cpbdur:2 q:29.26 aq:25.70 tex:2523 mv:1720 misc:717 imb:31 pmb:175 smb:714 d:- ref:0 ;
in:1130 out:1130 type:P dur:2 cpbdur:2 q:29.27 aq:24.70 tex:78903 mv:7462 misc:555 imb:373 pmb:338 smb:209 d:- ref:0 ;
in:1131 out:1131 type:P dur:2 cpbdur:2 q:29.31 aq:22.75 tex:2908 mv:1775 misc:733 imb:47 pmb:174 smb:699 d:- ref:0 ;
in:1132 out:1132 type:P dur:2 cpbdur:2 q:29.33 aq:22.04 tex:1963 mv:1666 misc:635 imb:29 pmb:168 smb:723 d:- ref:0 ;
in:1134 out:1133 type:P dur:2 cpbdur:2 q:29.31 aq:24.69 tex:90828 mv:7418 misc:474 imb:598 pmb:216 smb:106 d:- ref:0 ;
in:1133 out:1134 type:b dur:2 cpbdur:2 q:29.32 aq:27.62 tex:37564 mv:9757 misc:735 imb:153 pmb:483 smb:284 d:- ref:0 ;
